seatId,sector,rowNum,seatNumber,price,status,version,hasGoodView,isCovered,description
C-G-012,C,G,12,80.00,UNAVAILABLE,1,true,false,Good view
C-G-013,C,G,13,80.00,AVAILABLE,1,true,false,Good view
C-G-014,C,G,14,80.00,AVAILABLE,1,true,false,Good view
C-G-015,C,G,15,80.00,AVAILABLE,1,false,false,Limited view
C-G-016,C,G,16,80.00,AVAILABLE,1,true,false,Good view
C-G-017,C,G,17,80.00,AVAILABLE,1,true,false,Good view
C-G-018,C,G,18,80.00,AVAILABLE,1,true,false,Good view
C-G-019,C,G,19,80.00,AVAILABLE,1,true,false,Good view
C-G-020,C,G,20,80.00,BOOKED,1,false,false,Limited view
C-G-021,C,G,21,80.00,AVAILABLE,1,true,false,Good view
C-G-022,C,G,22,80.00,AVAILABLE,1,true,false,Good view
C-G-023,C,G,23,80.00,AVAILABLE,1,true,false,Good view
C-G-024,C,G,24,80.00,AVAILABLE,1,false,false,Limited view
C-G-025,C,G,25,80.00,AVAILABLE,1,true,false,Good view
C-G-026,C,G,26,80.00,AVAILABLE,1,false,false,Limited view
C-G-027,C,G,27,80.00,AVAILABLE,1,false,false,Limited view
C-G-028,C,G,28,80.00,AVAILABLE,1,true,false,Good view
C-G-029,C,G,29,80.00,AVAILABLE,1,false,false,Limited view
C-G-030,C,G,30,80.00,AVAILABLE,1,false,false,Limited view
C-G-031,C,G,31,80.00,AVAILABLE,1,true,false,Good view
C-G-032,C,G,32,80.00,AVAILABLE,1,true,false,Good view
C-G-033,C,G,33,80.00,RESERVED,1,false,false,Limited view
C-G-034,C,G,34,80.00,AVAILABLE,1,true,false,Good view
C-G-035,C,G,35,80.00,BOOKED,1,true,false,Good view
C-G-036,C,G,36,80.00,BOOKED,1,true,false,Good view
C-G-037,C,G,37,80.00,AVAILABLE,1,false,false,Limited view
C-G-038,C,G,38,80.00,AVAILABLE,1,true,false,Good view
C-G-039,C,G,39,80.00,AVAILABLE,1,true,false,Good view
C-G-040,C,G,40,80.00,RESERVED,1,true,false,Good view
C-G-041,C,G,41,80.00,RESERVED,1,false,false,Limited view
C-G-042,C,G,42,80.00,AVAILABLE,1,true,false,Good view
C-G-043,C,G,43,80.00,AVAILABLE,1,true,false,Good view
C-G-044,C,G,44,80.00,AVAILABLE,1,true,false,Good view
C-G-045,C,G,45,80.00,AVAILABLE,1,true,false,Good view
C-G-046,C,G,46,80.00,AVAILABLE,1,true,false,Good view
C-G-047,C,G,47,80.00,BOOKED,1,true,false,Good view
C-G-048,C,G,48,80.00,UNAVAILABLE,1,false,false,Limited view
C-G-049,C,G,49,80.00,AVAILABLE,1,true,false,Good view
C-G-050,C,G,50,80.00,AVAILABLE,1,true,false,Good view
C-H-001,C,H,1,80.00,BOOKED,1,false,false,Limited view
C-H-002,C,H,2,80.00,RESERVED,1,false,false,Limited view
C-H-003,C,H,3,80.00,AVAILABLE,1,true,false,Good view
C-H-004,C,H,4,80.00,BOOKED,1,true,false,Good view
C-H-005,C,H,5,80.00,AVAILABLE,1,true,false,Good view
C-H-006,C,H,6,80.00,AVAILABLE,1,true,false,Good view
C-H-007,C,H,7,80.00,RESERVED,1,true,false,Good view
C-H-008,C,H,8,80.00,AVAILABLE,1,true,false,Good view
C-H-009,C,H,9,80.00,AVAILABLE,1,true,false,Good view
C-H-010,C,H,10,80.00,LOCKED,1,true,false,Good view
C-H-011,C,H,11,80.00,AVAILABLE,1,true,false,Good view
C-H-012,C,H,12,80.00,AVAILABLE,1,true,false,Good view
C-H-013,C,H,13,80.00,UNAVAILABLE,1,true,false,Good view
C-H-014,C,H,14,80.00,AVAILABLE,1,true,false,Good view
C-H-015,C,H,15,80.00,AVAILABLE,1,true,false,Good view
C-H-016,C,H,16,80.00,AVAILABLE,1,true,false,Good view
C-H-017,C,H,17,80.00,AVAILABLE,1,true,false,Good view
C-H-018,C,H,18,80.00,AVAILABLE,1,false,false,Limited view
C-H-019,C,H,19,80.00,BOOKED,1,false,false,Limited view
C-H-020,C,H,20,80.00,AVAILABLE,1,true,false,Good view
C-H-021,C,H,21,80.00,AVAILABLE,1,true,false,Good view
C-H-022,C,H,22,80.00,AVAILABLE,1,true,false,Good view
C-H-023,C,H,23,80.00,LOCKED,1,true,false,Good view
C-H-024,C,H,24,80.00,AVAILABLE,1,true,false,Good view
C-H-025,C,H,25,80.00,AVAILABLE,1,true,false,Good view
C-H-026,C,H,26,80.00,UNAVAILABLE,1,true,false,Good view
C-H-027,C,H,27,80.00,LOCKED,1,true,false,Good view
C-H-028,C,H,28,80.00,AVAILABLE,1,true,false,Good view
C-H-029,C,H,29,80.00,AVAILABLE,1,true,false,Good view
C-H-030,C,H,30,80.00,AVAILABLE,1,true,false,Good view
C-H-031,C,H,31,80.00,AVAILABLE,1,false,false,Limited view
C-H-032,C,H,32,80.00,UNAVAILABLE,1,true,false,Good view
C-H-033,C,H,33,80.00,AVAILABLE,1,true,false,Good view
C-H-034,C,H,34,80.00,AVAILABLE,1,true,false,Good view
C-H-035,C,H,35,80.00,AVAILABLE,1,true,false,Good view
C-H-036,C,H,36,80.00,AVAILABLE,1,true,false,Good view
C-H-037,C,H,37,80.00,AVAILABLE,1,true,false,Good view
C-H-038,C,H,38,80.00,AVAILABLE,1,false,false,Limited view
C-H-039,C,H,39,80.00,AVAILABLE,1,false,false,Limited view
C-H-040,C,H,40,80.00,AVAILABLE,1,false,false,Limited view
C-H-041,C,H,41,80.00,RESERVED,1,true,false,Good view
C-H-042,C,H,42,80.00,AVAILABLE,1,true,false,Good view
C-H-043,C,H,43,80.00,AVAILABLE,1,true,false,Good view
C-H-044,C,H,44,80.00,AVAILABLE,1,true,false,Good view
C-H-045,C,H,45,80.00,AVAILABLE,1,true,false,Good view
C-H-046,C,H,46,80.00,AVAILABLE,1,true,false,Good view
C-H-047,C,H,47,80.00,LOCKED,1,false,false,Limited view
C-H-048,C,H,48,80.00,BOOKED,1,true,false,Good view
C-H-049,C,H,49,80.00,AVAILABLE,1,true,false,Good view
C-H-050,C,H,50,80.00,AVAILABLE,1,true,false,Good view
C-I-001,C,I,1,80.00,RESERVED,1,true,false,Good view
C-I-002,C,I,2,80.00,AVAILABLE,1,false,false,Limited view
C-I-003,C,I,3,80.00,AVAILABLE,1,false,false,Limited view
C-I-004,C,I,4,80.00,AVAILABLE,1,false,false,Limited view
C-I-005,C,I,5,80.00,UNAVAILABLE,1,true,false,Good view
C-I-006,C,I,6,80.00,BOOKED,1,true,false,Good view
C-I-007,C,I,7,80.00,AVAILABLE,1,true,false,Good view
C-I-008,C,I,8,80.00,AVAILABLE,1,true,false,Good view
C-I-009,C,I,9,80.00,RESERVED,1,true,false,Good view
C-I-010,C,I,10,80.00,AVAILABLE,1,true,false,Good view
C-I-011,C,I,11,80.00,AVAILABLE,1,false,false,Limited view
C-I-012,C,I,12,80.00,AVAILABLE,1,true,false,Good view
C-I-013,C,I,13,80.00,AVAILABLE,1,true,false,Good view
C-I-014,C,I,14,80.00,AVAILABLE,1,true,false,Good view
C-I-015,C,I,15,80.00,AVAILABLE,1,true,false,Good view
C-I-016,C,I,16,80.00,AVAILABLE,1,false,false,Limited view
C-I-017,C,I,17,80.00,AVAILABLE,1,true,false,Good view
C-I-018,C,I,18,80.00,AVAILABLE,1,true,false,Good view
C-I-019,C,I,19,80.00,UNAVAILABLE,1,false,false,Limited view
C-I-020,C,I,20,80.00,AVAILABLE,1,true,false,Good view
C-I-021,C,I,21,80.00,AVAILABLE,1,true,false,Good view
C-I-022,C,I,22,80.00,LOCKED,1,true,false,Good view
C-I-023,C,I,23,80.00,UNAVAILABLE,1,true,false,Good view
C-I-024,C,I,24,80.00,AVAILABLE,1,true,false,Good view
C-I-025,C,I,25,80.00,AVAILABLE,1,true,false,Good view
C-I-026,C,I,26,80.00,AVAILABLE,1,true,false,Good view
C-I-027,C,I,27,80.00,AVAILABLE,1,true,false,Good view
C-I-028,C,I,28,80.00,UNAVAILABLE,1,true,false,Good view
C-I-029,C,I,29,80.00,AVAILABLE,1,true,false,Good view
C-I-030,C,I,30,80.00,AVAILABLE,1,true,false,Good view
C-I-031,C,I,31,80.00,AVAILABLE,1,true,false,Good view
C-I-032,C,I,32,80.00,AVAILABLE,1,true,false,Good view
C-I-033,C,I,33,80.00,AVAILABLE,1,true,false,Good view
C-I-034,C,I,34,80.00,UNAVAILABLE,1,true,false,Good view
C-I-035,C,I,35,80.00,AVAILABLE,1,true,false,Good view
C-I-036,C,I,36,80.00,AVAILABLE,1,true,false,Good view
C-I-037,C,I,37,80.00,AVAILABLE,1,true,false,Good view
C-I-038,C,I,38,80.00,AVAILABLE,1,false,false,Limited view
C-I-039,C,I,39,80.00,AVAILABLE,1,false,false,Limited view
C-I-040,C,I,40,80.00,AVAILABLE,1,false,false,Limited view
C-I-041,C,I,41,80.00,AVAILABLE,1,true,false,Good view
C-I-042,C,I,42,80.00,AVAILABLE,1,false,false,Limited view
C-I-043,C,I,43,80.00,AVAILABLE,1,true,false,Good view
C-I-044,C,I,44,80.00,AVAILABLE,1,true,false,Good view
C-I-045,C,I,45,80.00,AVAILABLE,1,true,false,Good view
C-I-046,C,I,46,80.00,AVAILABLE,1,true,false,Good view
C-I-047,C,I,47,80.00,AVAILABLE,1,true,false,Good view
C-I-048,C,I,48,80.00,AVAILABLE,1,false,false,Limited view
C-I-049,C,I,49,80.00,RESERVED,1,true,false,Good view
C-I-050,C,I,50,80.00,RESERVED,1,true,false,Good view
C-J-001,C,J,1,80.00,AVAILABLE,1,true,false,Good view
C-J-002,C,J,2,80.00,AVAILABLE,1,true,false,Good view
C-J-003,C,J,3,80.00,AVAILABLE,1,true,false,Good view
C-J-004,C,J,4,80.00,AVAILABLE,1,true,false,Good view
C-J-005,C,J,5,80.00,AVAILABLE,1,true,false,Good view
C-J-006,C,J,6,80.00,AVAILABLE,1,true,false,Good view
C-J-007,C,J,7,80.00,AVAILABLE,1,false,false,Limited view
C-J-008,C,J,8,80.00,AVAILABLE,1,true,false,Good view
C-J-009,C,J,9,80.00,AVAILABLE,1,true,false,Good view
C-J-010,C,J,10,80.00,AVAILABLE,1,true,false,Good view
C-J-011,C,J,11,80.00,AVAILABLE,1,true,false,Good view
C-J-012,C,J,12,80.00,UNAVAILABLE,1,true,false,Good view
C-J-013,C,J,13,80.00,AVAILABLE,1,true,false,Good view
C-J-014,C,J,14,80.00,RESERVED,1,false,false,Limited view
C-J-015,C,J,15,80.00,AVAILABLE,1,true,false,Good view
C-J-016,C,J,16,80.00,RESERVED,1,true,false,Good view
C-J-017,C,J,17,80.00,AVAILABLE,1,true,false,Good view
C-J-018,C,J,18,80.00,AVAILABLE,1,true,false,Good view
C-J-019,C,J,19,80.00,UNAVAILABLE,1,true,false,Good view
C-J-020,C,J,20,80.00,RESERVED,1,true,false,Good view
C-J-021,C,J,21,80.00,BOOKED,1,true,false,Good view
C-J-022,C,J,22,80.00,LOCKED,1,true,false,Good view
C-J-023,C,J,23,80.00,RESERVED,1,false,false,Limited view
C-J-024,C,J,24,80.00,AVAILABLE,1,true,false,Good view
C-J-025,C,J,25,80.00,BOOKED,1,true,false,Good view
C-J-026,C,J,26,80.00,AVAILABLE,1,true,false,Good view
C-J-027,C,J,27,80.00,AVAILABLE,1,true,false,Good view
C-J-028,C,J,28,80.00,RESERVED,1,true,false,Good view
C-J-029,C,J,29,80.00,AVAILABLE,1,true,false,Good view
C-J-030,C,J,30,80.00,AVAILABLE,1,true,false,Good view
C-J-031,C,J,31,80.00,BOOKED,1,true,false,Good view
C-J-032,C,J,32,80.00,AVAILABLE,1,true,false,Good view
C-J-033,C,J,33,80.00,AVAILABLE,1,true,false,Good view
C-J-034,C,J,34,80.00,AVAILABLE,1,true,false,Good view
C-J-035,C,J,35,80.00,AVAILABLE,1,true,false,Good view
C-J-036,C,J,36,80.00,AVAILABLE,1,true,false,Good view
C-J-037,C,J,37,80.00,AVAILABLE,1,true,false,Good view
C-J-038,C,J,38,80.00,AVAILABLE,1,true,false,Good view
C-J-039,C,J,39,80.00,AVAILABLE,1,false,false,Limited view
C-J-040,C,J,40,80.00,AVAILABLE,1,true,false,Good view
C-J-041,C,J,41,80.00,UNAVAILABLE,1,true,false,Good view
C-J-042,C,J,42,80.00,AVAILABLE,1,true,false,Good view
C-J-043,C,J,43,80.00,AVAILABLE,1,true,false,Good view
C-J-044,C,J,44,80.00,AVAILABLE,1,true,false,Good view
C-J-045,C,J,45,80.00,LOCKED,1,true,false,Good view
C-J-046,C,J,46,80.00,AVAILABLE,1,true,false,Good view
C-J-047,C,J,47,80.00,AVAILABLE,1,true,false,Good view
C-J-048,C,J,48,80.00,AVAILABLE,1,true,false,Good view
C-J-049,C,J,49,80.00,AVAILABLE,1,true,false,Good view
C-J-050,C,J,50,80.00,AVAILABLE,1,true,false,Good view
C-K-001,C,K,1,80.00,AVAILABLE,1,false,false,Limited view
C-K-002,C,K,2,80.00,BOOKED,1,false,false,Limited view
C-K-003,C,K,3,80.00,AVAILABLE,1,false,false,Limited view
C-K-004,C,K,4,80.00,AVAILABLE,1,true,false,Good view
C-K-005,C,K,5,80.00,AVAILABLE,1,false,false,Limited view
C-K-006,C,K,6,80.00,AVAILABLE,1,true,false,Good view
C-K-007,C,K,7,80.00,AVAILABLE,1,true,false,Good view
C-K-008,C,K,8,80.00,AVAILABLE,1,true,false,Good view
C-K-009,C,K,9,80.00,UNAVAILABLE,1,true,false,Good view
C-K-010,C,K,10,80.00,AVAILABLE,1,true,false,Good view
C-K-011,C,K,11,80.00,AVAILABLE,1,true,false,Good view
C-K-012,C,K,12,80.00,AVAILABLE,1,true,false,Good view
C-K-013,C,K,13,80.00,BOOKED,1,true,false,Good view
C-K-014,C,K,14,80.00,BOOKED,1,true,false,Good view
C-K-015,C,K,15,80.00,BOOKED,1,true,false,Good view
C-K-016,C,K,16,80.00,AVAILABLE,1,true,false,Good view
C-K-017,C,K,17,80.00,AVAILABLE,1,true,false,Good view
C-K-018,C,K,18,80.00,AVAILABLE,1,true,false,Good view
C-K-019,C,K,19,80.00,UNAVAILABLE,1,true,false,Good view
C-K-020,C,K,20,80.00,AVAILABLE,1,true,false,Good view
C-K-021,C,K,21,80.00,AVAILABLE,1,false,false,Limited view
C-K-022,C,K,22,80.00,LOCKED,1,true,false,Good view
C-K-023,C,K,23,80.00,BOOKED,1,true,false,Good view
C-K-024,C,K,24,80.00,AVAILABLE,1,true,false,Good view
C-K-025,C,K,25,80.00,AVAILABLE,1,true,false,Good view
C-K-026,C,K,26,80.00,AVAILABLE,1,true,false,Good view
C-K-027,C,K,27,80.00,AVAILABLE,1,true,false,Good view
C-K-028,C,K,28,80.00,AVAILABLE,1,true,false,Good view
C-K-029,C,K,29,80.00,AVAILABLE,1,true,false,Good view
C-K-030,C,K,30,80.00,AVAILABLE,1,true,false,Good view
C-K-031,C,K,31,80.00,UNAVAILABLE,1,true,false,Good view
C-K-032,C,K,32,80.00,AVAILABLE,1,true,false,Good view
C-K-033,C,K,33,80.00,AVAILABLE,1,true,false,Good view
C-K-034,C,K,34,80.00,AVAILABLE,1,true,false,Good view
C-K-035,C,K,35,80.00,UNAVAILABLE,1,true,false,Good view
C-K-036,C,K,36,80.00,RESERVED,1,true,false,Good view
C-K-037,C,K,37,80.00,AVAILABLE,1,true,false,Good view
C-K-038,C,K,38,80.00,AVAILABLE,1,true,false,Good view
C-K-039,C,K,39,80.00,AVAILABLE,1,false,false,Limited view
C-K-040,C,K,40,80.00,AVAILABLE,1,true,false,Good view
C-K-041,C,K,41,80.00,LOCKED,1,false,false,Limited view
C-K-042,C,K,42,80.00,AVAILABLE,1,true,false,Good view
C-K-043,C,K,43,80.00,AVAILABLE,1,true,false,Good view
C-K-044,C,K,44,80.00,RESERVED,1,false,false,Limited view
C-K-045,C,K,45,80.00,AVAILABLE,1,true,false,Good view
C-K-046,C,K,46,80.00,UNAVAILABLE,1,true,false,Good view
C-K-047,C,K,47,80.00,RESERVED,1,true,false,Good view
C-K-048,C,K,48,80.00,AVAILABLE,1,true,false,Good view
C-K-049,C,K,49,80.00,AVAILABLE,1,true,false,Good view
C-K-050,C,K,50,80.00,AVAILABLE,1,true,false,Good view
C-L-001,C,L,1,80.00,AVAILABLE,1,true,false,Good view
C-L-002,C,L,2,80.00,AVAILABLE,1,true,false,Good view
C-L-003,C,L,3,80.00,AVAILABLE,1,true,false,Good view
C-L-004,C,L,4,80.00,AVAILABLE,1,true,false,Good view
C-L-005,C,L,5,80.00,AVAILABLE,1,false,false,Limited view
C-L-006,C,L,6,80.00,AVAILABLE,1,true,false,Good view
C-L-007,C,L,7,80.00,AVAILABLE,1,false,false,Limited view
C-L-008,C,L,8,80.00,RESERVED,1,true,false,Good view
C-L-009,C,L,9,80.00,AVAILABLE,1,false,false,Limited view
C-L-010,C,L,10,80.00,AVAILABLE,1,false,false,Limited view
C-L-011,C,L,11,80.00,AVAILABLE,1,true,false,Good view
C-L-012,C,L,12,80.00,AVAILABLE,1,true,false,Good view
C-L-013,C,L,13,80.00,BOOKED,1,true,false,Good view
C-L-014,C,L,14,80.00,AVAILABLE,1,true,false,Good view
C-L-015,C,L,15,80.00,LOCKED,1,true,false,Good view
C-L-016,C,L,16,80.00,AVAILABLE,1,false,false,Limited view
C-L-017,C,L,17,80.00,AVAILABLE,1,true,false,Good view
C-L-018,C,L,18,80.00,AVAILABLE,1,true,false,Good view
C-L-019,C,L,19,80.00,AVAILABLE,1,true,false,Good view
C-L-020,C,L,20,80.00,AVAILABLE,1,true,false,Good view
C-L-021,C,L,21,80.00,BOOKED,1,true,false,Good view
C-L-022,C,L,22,80.00,AVAILABLE,1,false,false,Limited view
C-L-023,C,L,23,80.00,AVAILABLE,1,true,false,Good view
C-L-024,C,L,24,80.00,AVAILABLE,1,true,false,Good view
C-L-025,C,L,25,80.00,AVAILABLE,1,true,false,Good view
C-L-026,C,L,26,80.00,AVAILABLE,1,true,false,Good view
C-L-027,C,L,27,80.00,AVAILABLE,1,true,false,Good view
C-L-028,C,L,28,80.00,AVAILABLE,1,true,false,Good view
C-L-029,C,L,29,80.00,LOCKED,1,true,false,Good view
C-L-030,C,L,30,80.00,UNAVAILABLE,1,false,false,Limited view
C-L-031,C,L,31,80.00,RESERVED,1,true,false,Good view
C-L-032,C,L,32,80.00,UNAVAILABLE,1,true,false,Good view
C-L-033,C,L,33,80.00,AVAILABLE,1,true,false,Good view
C-L-034,C,L,34,80.00,AVAILABLE,1,true,false,Good view
C-L-035,C,L,35,80.00,AVAILABLE,1,true,false,Good view
C-L-036,C,L,36,80.00,AVAILABLE,1,true,false,Good view
C-L-037,C,L,37,80.00,AVAILABLE,1,false,false,Limited view
C-L-038,C,L,38,80.00,AVAILABLE,1,true,false,Good view
C-L-039,C,L,39,80.00,AVAILABLE,1,false,false,Limited view
C-L-040,C,L,40,80.00,AVAILABLE,1,true,false,Good view
C-L-041,C,L,41,80.00,AVAILABLE,1,true,false,Good view
C-L-042,C,L,42,80.00,AVAILABLE,1,true,false,Good view
C-L-043,C,L,43,80.00,AVAILABLE,1,true,false,Good view
C-L-044,C,L,44,80.00,AVAILABLE,1,true,false,Good view
C-L-045,C,L,45,80.00,AVAILABLE,1,false,false,Limited view
C-L-046,C,L,46,80.00,AVAILABLE,1,true,false,Good view
C-L-047,C,L,47,80.00,AVAILABLE,1,true,false,Good view
C-L-048,C,L,48,80.00,AVAILABLE,1,false,false,Limited view
C-L-049,C,L,49,80.00,AVAILABLE,1,true,false,Good view
C-L-050,C,L,50,80.00,AVAILABLE,1,false,false,Limited view
C-M-001,C,M,1,80.00,AVAILABLE,1,true,false,Good view
C-M-002,C,M,2,80.00,AVAILABLE,1,true,false,Good view
C-M-003,C,M,3,80.00,AVAILABLE,1,false,false,Limited view
C-M-004,C,M,4,80.00,AVAILABLE,1,true,false,Good view
C-M-005,C,M,5,80.00,AVAILABLE,1,true,false,Good view
C-M-006,C,M,6,80.00,AVAILABLE,1,true,false,Good view
C-M-007,C,M,7,80.00,AVAILABLE,1,true,false,Good view
C-M-008,C,M,8,80.00,AVAILABLE,1,true,false,Good view
C-M-009,C,M,9,80.00,AVAILABLE,1,true,false,Good view
C-M-010,C,M,10,80.00,AVAILABLE,1,true,false,Good view
C-M-011,C,M,11,80.00,AVAILABLE,1,true,false,Good view
C-M-012,C,M,12,80.00,AVAILABLE,1,false,false,Limited view
C-M-013,C,M,13,80.00,AVAILABLE,1,true,false,Good view
C-M-014,C,M,14,80.00,AVAILABLE,1,true,false,Good view
C-M-015,C,M,15,80.00,LOCKED,1,true,false,Good view
C-M-016,C,M,16,80.00,RESERVED,1,true,false,Good view
C-M-017,C,M,17,80.00,AVAILABLE,1,true,false,Good view
C-M-018,C,M,18,80.00,LOCKED,1,true,false,Good view
C-M-019,C,M,19,80.00,AVAILABLE,1,false,false,Limited view
C-M-020,C,M,20,80.00,AVAILABLE,1,true,false,Good view
C-M-021,C,M,21,80.00,AVAILABLE,1,true,false,Good view
C-M-022,C,M,22,80.00,AVAILABLE,1,false,false,Limited view
C-M-023,C,M,23,80.00,AVAILABLE,1,true,false,Good view
C-M-024,C,M,24,80.00,AVAILABLE,1,true,false,Good view
C-M-025,C,M,25,80.00,RESERVED,1,true,false,Good view
C-M-026,C,M,26,80.00,AVAILABLE,1,true,false,Good view
C-M-027,C,M,27,80.00,AVAILABLE,1,true,false,Good view
C-M-028,C,M,28,80.00,LOCKED,1,true,false,Good view
C-M-029,C,M,29,80.00,BOOKED,1,true,false,Good view
C-M-030,C,M,30,80.00,AVAILABLE,1,true,false,Good view
C-M-031,C,M,31,80.00,AVAILABLE,1,true,false,Good view
C-M-032,C,M,32,80.00,AVAILABLE,1,true,false,Good view
C-M-033,C,M,33,80.00,AVAILABLE,1,true,false,Good view
C-M-034,C,M,34,80.00,AVAILABLE,1,true,false,Good view
C-M-035,C,M,35,80.00,AVAILABLE,1,true,false,Good view
C-M-036,C,M,36,80.00,AVAILABLE,1,true,false,Good view
C-M-037,C,M,37,80.00,AVAILABLE,1,true,false,Good view
C-M-038,C,M,38,80.00,RESERVED,1,true,false,Good view
C-M-039,C,M,39,80.00,AVAILABLE,1,true,false,Good view
C-M-040,C,M,40,80.00,AVAILABLE,1,true,false,Good view
C-M-041,C,M,41,80.00,LOCKED,1,true,false,Good view
C-M-042,C,M,42,80.00,AVAILABLE,1,true,false,Good view
C-M-043,C,M,43,80.00,AVAILABLE,1,true,false,Good view
C-M-044,C,M,44,80.00,AVAILABLE,1,true,false,Good view
C-M-045,C,M,45,80.00,AVAILABLE,1,true,false,Good view
C-M-046,C,M,46,80.00,UNAVAILABLE,1,true,false,Good view
C-M-047,C,M,47,80.00,AVAILABLE,1,true,false,Good view
C-M-048,C,M,48,80.00,RESERVED,1,true,false,Good view
C-M-049,C,M,49,80.00,BOOKED,1,true,false,Good view
C-M-050,C,M,50,80.00,AVAILABLE,1,false,false,Limited view
C-N-001,C,N,1,80.00,AVAILABLE,1,true,false,Good view
C-N-002,C,N,2,80.00,RESERVED,1,true,false,Good view
C-N-003,C,N,3,80.00,AVAILABLE,1,true,false,Good view
C-N-004,C,N,4,80.00,AVAILABLE,1,false,false,Limited view
C-N-005,C,N,5,80.00,AVAILABLE,1,true,false,Good view
C-N-006,C,N,6,80.00,AVAILABLE,1,true,false,Good view
C-N-007,C,N,7,80.00,AVAILABLE,1,false,false,Limited view
C-N-008,C,N,8,80.00,AVAILABLE,1,false,false,Limited view
C-N-009,C,N,9,80.00,UNAVAILABLE,1,false,false,Limited view
C-N-010,C,N,10,80.00,AVAILABLE,1,true,false,Good view
C-N-011,C,N,11,80.00,AVAILABLE,1,true,false,Good view
C-N-012,C,N,12,80.00,AVAILABLE,1,true,false,Good view
C-N-013,C,N,13,80.00,AVAILABLE,1,true,false,Good view
C-N-014,C,N,14,80.00,LOCKED,1,true,false,Good view
C-N-015,C,N,15,80.00,AVAILABLE,1,true,false,Good view
C-N-016,C,N,16,80.00,AVAILABLE,1,true,false,Good view
C-N-017,C,N,17,80.00,AVAILABLE,1,false,false,Limited view
C-N-018,C,N,18,80.00,AVAILABLE,1,true,false,Good view
C-N-019,C,N,19,80.00,UNAVAILABLE,1,true,false,Good view
C-N-020,C,N,20,80.00,AVAILABLE,1,true,false,Good view
C-N-021,C,N,21,80.00,AVAILABLE,1,true,false,Good view
C-N-022,C,N,22,80.00,AVAILABLE,1,true,false,Good view
C-N-023,C,N,23,80.00,AVAILABLE,1,true,false,Good view
C-N-024,C,N,24,80.00,BOOKED,1,true,false,Good view
C-N-025,C,N,25,80.00,LOCKED,1,true,false,Good view
C-N-026,C,N,26,80.00,UNAVAILABLE,1,true,false,Good view
C-N-027,C,N,27,80.00,BOOKED,1,true,false,Good view
C-N-028,C,N,28,80.00,RESERVED,1,true,false,Good view
C-N-029,C,N,29,80.00,AVAILABLE,1,false,false,Limited view
C-N-030,C,N,30,80.00,AVAILABLE,1,true,false,Good view
C-N-031,C,N,31,80.00,AVAILABLE,1,true,false,Good view
C-N-032,C,N,32,80.00,AVAILABLE,1,true,false,Good view
C-N-033,C,N,33,80.00,LOCKED,1,true,false,Good view
C-N-034,C,N,34,80.00,AVAILABLE,1,true,false,Good view
C-N-035,C,N,35,80.00,AVAILABLE,1,true,false,Good view
C-N-036,C,N,36,80.00,LOCKED,1,true,false,Good view
C-N-037,C,N,37,80.00,AVAILABLE,1,true,false,Good view
C-N-038,C,N,38,80.00,AVAILABLE,1,false,false,Limited view
C-N-039,C,N,39,80.00,AVAILABLE,1,true,false,Good view
C-N-040,C,N,40,80.00,AVAILABLE,1,true,false,Good view
C-N-041,C,N,41,80.00,AVAILABLE,1,true,false,Good view
C-N-042,C,N,42,80.00,AVAILABLE,1,true,false,Good view
C-N-043,C,N,43,80.00,AVAILABLE,1,true,false,Good view
C-N-044,C,N,44,80.00,UNAVAILABLE,1,true,false,Good view
C-N-045,C,N,45,80.00,LOCKED,1,true,false,Good view
C-N-046,C,N,46,80.00,AVAILABLE,1,true,false,Good view
C-N-047,C,N,47,80.00,AVAILABLE,1,true,false,Good view
C-N-048,C,N,48,80.00,AVAILABLE,1,true,false,Good view
C-N-049,C,N,49,80.00,AVAILABLE,1,true,false,Good view
C-N-050,C,N,50,80.00,AVAILABLE,1,true,false,Good view
C-O-001,C,O,1,80.00,AVAILABLE,1,true,false,Good view
C-O-002,C,O,2,80.00,AVAILABLE,1,true,false,Good view
C-O-003,C,O,3,80.00,AVAILABLE,1,true,false,Good view
C-O-004,C,O,4,80.00,AVAILABLE,1,true,false,Good view
C-O-005,C,O,5,80.00,UNAVAILABLE,1,true,false,Good view
C-O-006,C,O,6,80.00,AVAILABLE,1,true,false,Good view
C-O-007,C,O,7,80.00,LOCKED,1,false,false,Limited view
C-O-008,C,O,8,80.00,AVAILABLE,1,true,false,Good view
C-O-009,C,O,9,80.00,AVAILABLE,1,true,false,Good view
C-O-010,C,O,10,80.00,LOCKED,1,false,false,Limited view
C-O-011,C,O,11,80.00,AVAILABLE,1,true,false,Good view
C-O-012,C,O,12,80.00,AVAILABLE,1,true,false,Good view
C-O-013,C,O,13,80.00,AVAILABLE,1,true,false,Good view
C-O-014,C,O,14,80.00,AVAILABLE,1,true,false,Good view
C-O-015,C,O,15,80.00,RESERVED,1,false,false,Limited view
C-O-016,C,O,16,80.00,UNAVAILABLE,1,true,false,Good view
C-O-017,C,O,17,80.00,AVAILABLE,1,true,false,Good view
C-O-018,C,O,18,80.00,AVAILABLE,1,true,false,Good view
C-O-019,C,O,19,80.00,AVAILABLE,1,true,false,Good view
C-O-020,C,O,20,80.00,AVAILABLE,1,true,false,Good view
C-O-021,C,O,21,80.00,AVAILABLE,1,false,false,Limited view
C-O-022,C,O,22,80.00,AVAILABLE,1,true,false,Good view
