ticketId,matchId,fanId,seatId,category,price,purchaseDate,matchDate,checkedIn,checkedInTime,transactionId
TICKET_001283,MATCH_034,FAN_00284,A-C-044,VIP,138.48,2024-01-26,2026-12-24,false,,TXN_1283
TICKET_001284,MATCH_035,FAN_00285,A-J-090,PREMIUM,177.16,2024-04-23,2026-01-25,true,2024-04-23,TXN_1284
TICKET_001285,MATCH_036,FAN_00286,D-H-031,CHILD,139.26,2025-08-16,2026-02-26,false,,TXN_1285
TICKET_001286,MATCH_037,FAN_00287,C-B-074,STANDARD,62.10,2025-07-19,2026-03-27,false,,TXN_1286
TICKET_001287,MATCH_038,FAN_00288,A-A-025,CHILD,199.72,2025-07-11,2026-04-28,true,2025-07-11,TXN_1287
TICKET_001288,MATCH_039,FAN_00289,D-B-061,STANDARD,178.77,2026-02-21,2026-05-01,false,,TXN_1288
TICKET_001289,MATCH_040,FAN_00290,A-D-063,CHILD,44.96,2024-04-12,2026-06-02,false,,TXN_1289
TICKET_001290,MATCH_041,FAN_00291,F-C-027,STANDARD,77.89,2024-09-25,2026-07-03,true,2024-09-25,TXN_1290
TICKET_001291,MATCH_042,FAN_00292,E-C-025,CHILD,67.52,2025-06-25,2026-08-04,false,,TXN_1291
TICKET_001292,MATCH_043,FAN_00293,E-D-023,SENIOR,126.32,2024-10-19,2026-09-05,false,,TXN_1292
TICKET_001293,MATCH_044,FAN_00294,F-A-060,VIP,154.75,2024-10-22,2026-10-06,true,2024-10-22,TXN_1293
TICKET_001294,MATCH_045,FAN_00295,E-J-064,PREMIUM,97.86,2024-06-03,2026-11-07,false,,TXN_1294
TICKET_001295,MATCH_046,FAN_00296,D-B-081,PREMIUM,170.27,2024-03-24,2026-12-08,true,2024-03-24,TXN_1295
TICKET_001296,MATCH_047,FAN_00297,C-F-002,STANDARD,200.00,2025-07-03,2026-01-09,false,,TXN_1296
TICKET_001297,MATCH_048,FAN_00298,C-I-001,STANDARD,54.83,2025-04-03,2026-02-10,true,2025-04-03,TXN_1297
TICKET_001298,MATCH_049,FAN_00299,C-F-074,VIP,182.94,2024-05-28,2026-03-11,true,2024-05-28,TXN_1298
TICKET_001299,MATCH_050,FAN_00300,B-A-021,STANDARD,73.03,2024-10-15,2026-04-12,true,2024-10-15,TXN_1299
TICKET_001300,MATCH_001,FAN_00301,F-H-072,CHILD,178.01,2025-02-01,2026-05-13,true,2025-02-01,TXN_1300
TICKET_001301,MATCH_002,FAN_00302,B-H-074,VIP,85.42,2025-02-11,2026-06-14,true,2025-02-11,TXN_1301
TICKET_001302,MATCH_003,FAN_00303,C-B-005,PREMIUM,41.44,2025-05-20,2026-07-15,false,,TXN_1302
TICKET_001303,MATCH_004,FAN_00304,A-E-002,CHILD,31.89,2024-07-12,2026-08-16,true,2024-07-12,TXN_1303
TICKET_001304,MATCH_005,FAN_00305,E-D-072,STUDENT,68.24,2025-09-06,2026-09-17,true,2025-09-06,TXN_1304
TICKET_001305,MATCH_006,FAN_00306,A-G-022,SENIOR,85.80,2025-04-17,2026-10-18,false,,TXN_1305
TICKET_001306,MATCH_007,FAN_00307,F-C-061,SENIOR,115.90,2026-12-05,2026-11-19,true,2026-12-05,TXN_1306
TICKET_001307,MATCH_008,FAN_00308,E-D-019,SENIOR,67.08,2026-09-02,2026-12-20,false,,TXN_1307
TICKET_001308,MATCH_009,FAN_00309,C-B-020,ECONOMY,107.00,2024-03-14,2026-01-21,false,,TXN_1308
TICKET_001309,MATCH_010,FAN_00310,C-B-035,STUDENT,67.64,2024-03-05,2026-02-22,true,2024-03-05,TXN_1309
TICKET_001310,MATCH_011,FAN_00311,A-J-061,CHILD,73.32,2025-05-19,2026-03-23,true,2025-05-19,TXN_1310
TICKET_001311,MATCH_012,FAN_00312,VIP-D-072,PREMIUM,80.14,2026-06-17,2026-04-24,false,,TXN_1311
TICKET_001312,MATCH_013,FAN_00313,D-J-078,STANDARD,128.70,2026-03-20,2026-05-25,false,,TXN_1312
TICKET_001313,MATCH_014,FAN_00314,A-F-089,STANDARD,149.70,2024-08-17,2026-06-26,true,2024-08-17,TXN_1313
TICKET_001314,MATCH_015,FAN_00315,D-D-081,CHILD,67.28,2024-01-07,2026-07-27,false,,TXN_1314
TICKET_001315,MATCH_016,FAN_00316,E-G-099,PREMIUM,42.27,2024-03-09,2026-08-28,true,2024-03-09,TXN_1315
TICKET_001316,MATCH_017,FAN_00317,F-B-010,PREMIUM,119.35,2025-01-23,2026-09-01,false,,TXN_1316
TICKET_001317,MATCH_018,FAN_00318,VIP-H-082,STANDARD,143.98,2025-07-06,2026-10-02,false,,TXN_1317
TICKET_001318,MATCH_019,FAN_00319,D-B-039,STANDARD,48.20,2026-01-18,2026-11-03,true,2026-01-18,TXN_1318
TICKET_001319,MATCH_020,FAN_00320,E-B-018,VIP,196.76,2025-04-14,2026-12-04,false,,TXN_1319
TICKET_001320,MATCH_021,FAN_00321,C-C-017,STANDARD,146.18,2026-06-11,2026-01-05,true,2026-06-11,TXN_1320
TICKET_001321,MATCH_022,FAN_00322,A-A-072,VIP,45.83,2026-01-10,2026-02-06,true,2026-01-10,TXN_1321
TICKET_001322,MATCH_023,FAN_00323,F-F-094,CHILD,144.76,2026-02-04,2026-03-07,false,,TXN_1322
TICKET_001323,MATCH_024,FAN_00324,VIP-H-011,PREMIUM,137.16,2024-08-24,2026-04-08,true,2024-08-24,TXN_1323
TICKET_001324,MATCH_025,FAN_00325,VIP-D-013,PREMIUM,156.72,2024-07-26,2026-05-09,true,2024-07-26,TXN_1324
TICKET_001325,MATCH_026,FAN_00326,A-D-008,SENIOR,100.40,2025-06-11,2026-06-10,false,,TXN_1325
TICKET_001326,MATCH_027,FAN_00327,VIP-H-038,ECONOMY,186.39,2024-01-26,2026-07-11,true,2024-01-26,TXN_1326
TICKET_001327,MATCH_028,FAN_00328,VIP-I-063,STUDENT,104.09,2025-08-14,2026-08-12,false,,TXN_1327
TICKET_001328,MATCH_029,FAN_00329,E-B-030,PREMIUM,164.22,2025-03-26,2026-09-13,false,,TXN_1328
TICKET_001329,MATCH_030,FAN_00330,A-B-034,SENIOR,119.69,2025-10-20,2026-10-14,true,2025-10-20,TXN_1329
TICKET_001330,MATCH_031,FAN_00331,C-F-072,STUDENT,115.06,2025-11-03,2026-11-15,false,,TXN_1330
TICKET_001331,MATCH_032,FAN_00332,D-E-098,STUDENT,165.79,2025-10-09,2026-12-16,false,,TXN_1331
TICKET_001332,MATCH_033,FAN_00333,B-F-036,ECONOMY,100.47,2025-02-17,2026-01-17,false,,TXN_1332
TICKET_001333,MATCH_034,FAN_00334,F-G-017,STUDENT,143.10,2026-06-13,2026-02-18,true,2026-06-13,TXN_1333
TICKET_001334,MATCH_035,FAN_00335,C-A-091,PREMIUM,185.80,2024-04-20,2026-03-19,true,2024-04-20,TXN_1334
TICKET_001335,MATCH_036,FAN_00336,D-C-088,PREMIUM,193.04,2025-06-15,2026-04-20,true,2025-06-15,TXN_1335
TICKET_001336,MATCH_037,FAN_00337,F-C-010,STANDARD,114.88,2025-07-24,2026-05-21,true,2025-07-24,TXN_1336
TICKET_001337,MATCH_038,FAN_00338,D-I-033,STUDENT,109.92,2024-07-10,2026-06-22,true,2024-07-10,TXN_1337
TICKET_001338,MATCH_039,FAN_00339,E-I-100,ECONOMY,74.04,2025-05-04,2026-07-23,false,,TXN_1338
TICKET_001339,MATCH_040,FAN_00340,D-I-093,STUDENT,54.67,2025-09-15,2026-08-24,false,,TXN_1339
TICKET_001340,MATCH_041,FAN_00341,D-F-046,VIP,76.45,2025-05-24,2026-09-25,false,,TXN_1340
TICKET_001341,MATCH_042,FAN_00342,VIP-C-030,CHILD,48.66,2024-12-24,2026-10-26,false,,TXN_1341
TICKET_001342,MATCH_043,FAN_00343,D-F-016,ECONOMY,196.44,2026-12-27,2026-11-27,true,2026-12-27,TXN_1342
TICKET_001343,MATCH_044,FAN_00344,C-C-012,STANDARD,61.94,2025-01-05,2026-12-28,false,,TXN_1343
TICKET_001344,MATCH_045,FAN_00345,C-H-019,STANDARD,196.40,2024-11-06,2026-01-01,true,2024-11-06,TXN_1344
TICKET_001345,MATCH_046,FAN_00346,B-E-005,VIP,194.43,2026-09-10,2026-02-02,false,,TXN_1345
TICKET_001346,MATCH_047,FAN_00347,C-A-015,STANDARD,119.01,2025-12-20,2026-03-03,true,2025-12-20,TXN_1346
TICKET_001347,MATCH_048,FAN_00348,F-I-033,ECONOMY,163.57,2026-12-06,2026-04-04,true,2026-12-06,TXN_1347
TICKET_001348,MATCH_049,FAN_00349,B-B-078,ECONOMY,188.91,2026-12-26,2026-05-05,false,,TXN_1348
TICKET_001349,MATCH_050,FAN_00350,E-A-034,CHILD,144.34,2025-08-06,2026-06-06,true,2025-08-06,TXN_1349
TICKET_001350,MATCH_001,FAN_00351,B-H-061,CHILD,134.06,2026-05-14,2026-07-07,true,2026-05-14,TXN_1350
TICKET_001351,MATCH_002,FAN_00352,B-C-032,STUDENT,47.50,2025-08-13,2026-08-08,false,,TXN_1351
TICKET_001352,MATCH_003,FAN_00353,B-F-013,SENIOR,60.33,2024-04-08,2026-09-09,true,2024-04-08,TXN_1352
TICKET_001353,MATCH_004,FAN_00354,VIP-I-043,SENIOR,137.69,2026-11-05,2026-10-10,false,,TXN_1353
TICKET_001354,MATCH_005,FAN_00355,B-A-069,SENIOR,159.50,2024-05-25,2026-11-11,true,2024-05-25,TXN_1354
TICKET_001355,MATCH_006,FAN_00356,A-B-027,STUDENT,54.42,2024-05-18,2026-12-12,true,2024-05-18,TXN_1355
TICKET_001356,MATCH_007,FAN_00357,VIP-I-099,CHILD,155.78,2025-12-03,2026-01-13,true,2025-12-03,TXN_1356
TICKET_001357,MATCH_008,FAN_00358,E-I-080,SENIOR,166.77,2025-07-03,2026-02-14,true,2025-07-03,TXN_1357
TICKET_001358,MATCH_009,FAN_00359,C-I-073,VIP,141.93,2025-03-02,2026-03-15,true,2025-03-02,TXN_1358
TICKET_001359,MATCH_010,FAN_00360,A-C-072,STANDARD,64.79,2026-04-08,2026-04-16,false,,TXN_1359
TICKET_001360,MATCH_011,FAN_00361,VIP-J-059,STANDARD,133.99,2025-10-03,2026-05-17,true,2025-10-03,TXN_1360
TICKET_001361,MATCH_012,FAN_00362,B-C-096,VIP,185.97,2024-09-28,2026-06-18,true,2024-09-28,TXN_1361
TICKET_001362,MATCH_013,FAN_00363,A-C-018,STANDARD,107.06,2024-09-18,2026-07-19,false,,TXN_1362
TICKET_001363,MATCH_014,FAN_00364,VIP-H-029,STUDENT,167.29,2025-12-01,2026-08-20,false,,TXN_1363
TICKET_001364,MATCH_015,FAN_00365,VIP-A-046,STUDENT,114.51,2026-10-05,2026-09-21,true,2026-10-05,TXN_1364
TICKET_001365,MATCH_016,FAN_00366,B-F-096,SENIOR,97.19,2026-07-12,2026-10-22,true,2026-07-12,TXN_1365
TICKET_001366,MATCH_017,FAN_00367,F-E-064,CHILD,158.34,2026-09-23,2026-11-23,true,2026-09-23,TXN_1366
TICKET_001367,MATCH_018,FAN_00368,C-D-013,VIP,118.51,2025-06-10,2026-12-24,true,2025-06-10,TXN_1367
TICKET_001368,MATCH_019,FAN_00369,A-D-050,SENIOR,167.61,2024-02-02,2026-01-25,true,2024-02-02,TXN_1368
TICKET_001369,MATCH_020,FAN_00370,D-I-008,CHILD,114.74,2025-07-01,2026-02-26,false,,TXN_1369
TICKET_001370,MATCH_021,FAN_00371,C-G-042,CHILD,81.07,2025-05-10,2026-03-27,false,,TXN_1370
TICKET_001371,MATCH_022,FAN_00372,VIP-H-095,CHILD,112.77,2025-09-09,2026-04-28,false,,TXN_1371
TICKET_001372,MATCH_023,FAN_00373,VIP-G-086,CHILD,70.70,2024-09-22,2026-05-01,true,2024-09-22,TXN_1372
TICKET_001373,MATCH_024,FAN_00374,A-A-062,SENIOR,49.77,2024-04-22,2026-06-02,false,,TXN_1373
TICKET_001374,MATCH_025,FAN_00375,A-F-057,VIP,64.35,2025-07-17,2026-07-03,false,,TXN_1374
TICKET_001375,MATCH_026,FAN_00376,A-C-049,SENIOR,165.76,2026-12-23,2026-08-04,true,2026-12-23,TXN_1375
TICKET_001376,MATCH_027,FAN_00377,E-I-069,ECONOMY,129.34,2024-03-16,2026-09-05,true,2024-03-16,TXN_1376
TICKET_001377,MATCH_028,FAN_00378,C-A-016,CHILD,184.18,2024-09-13,2026-10-06,false,,TXN_1377
TICKET_001378,MATCH_029,FAN_00379,C-D-039,STANDARD,126.51,2025-04-08,2026-11-07,false,,TXN_1378
TICKET_001379,MATCH_030,FAN_00380,VIP-E-075,VIP,186.06,2025-01-16,2026-12-08,false,,TXN_1379
TICKET_001380,MATCH_031,FAN_00381,B-D-086,VIP,158.39,2025-08-27,2026-01-09,true,2025-08-27,TXN_1380
TICKET_001381,MATCH_032,FAN_00382,VIP-H-035,ECONOMY,36.57,2024-07-02,2026-02-10,true,2024-07-02,TXN_1381
TICKET_001382,MATCH_033,FAN_00383,C-B-023,SENIOR,169.63,2024-05-20,2026-03-11,true,2024-05-20,TXN_1382
TICKET_001383,MATCH_034,FAN_00384,C-G-024,PREMIUM,117.59,2025-07-01,2026-04-12,true,2025-07-01,TXN_1383
TICKET_001384,MATCH_035,FAN_00385,F-J-052,ECONOMY,154.27,2026-10-23,2026-05-13,true,2026-10-23,TXN_1384
TICKET_001385,MATCH_036,FAN_00386,A-C-078,SENIOR,123.26,2024-07-24,2026-06-14,true,2024-07-24,TXN_1385
TICKET_001386,MATCH_037,FAN_00387,VIP-J-088,CHILD,110.32,2024-01-10,2026-07-15,true,2024-01-10,TXN_1386
TICKET_001387,MATCH_038,FAN_00388,A-G-006,SENIOR,120.59,2024-12-09,2026-08-16,true,2024-12-09,TXN_1387
TICKET_001388,MATCH_039,FAN_00389,F-I-063,VIP,72.90,2024-05-13,2026-09-17,false,,TXN_1388
TICKET_001389,MATCH_040,FAN_00390,F-C-080,ECONOMY,157.50,2024-01-12,2026-10-18,false,,TXN_1389
TICKET_001390,MATCH_041,FAN_00391,F-J-007,ECONOMY,114.83,2026-06-11,2026-11-19,true,2026-06-11,TXN_1390
TICKET_001391,MATCH_042,FAN_00392,C-H-097,ECONOMY,66.37,2025-09-13,2026-12-20,false,,TXN_1391
TICKET_001392,MATCH_043,FAN_00393,E-J-032,STANDARD,156.54,2024-02-24,2026-01-21,false,,TXN_1392
TICKET_001393,MATCH_044,FAN_00394,E-J-064,VIP,71.27,2025-05-01,2026-02-22,true,2025-05-01,TXN_1393
TICKET_001394,MATCH_045,FAN_00395,E-A-015,CHILD,56.12,2024-11-02,2026-03-23,true,2024-11-02,TXN_1394
TICKET_001395,MATCH_046,FAN_00396,D-G-013,ECONOMY,156.97,2026-03-11,2026-04-24,true,2026-03-11,TXN_1395
TICKET_001396,MATCH_047,FAN_00397,E-C-087,STANDARD,43.40,2025-02-11,2026-05-25,true,2025-02-11,TXN_1396
TICKET_001397,MATCH_048,FAN_00398,B-F-035,ECONOMY,187.71,2025-08-11,2026-06-26,false,,TXN_1397
TICKET_001398,MATCH_049,FAN_00399,B-G-091,PREMIUM,107.30,2024-07-18,2026-07-27,true,2024-07-18,TXN_1398
TICKET_001399,MATCH_050,FAN_00400,F-F-038,CHILD,55.06,2024-11-07,2026-08-28,true,2024-11-07,TXN_1399
TICKET_001400,MATCH_001,FAN_00401,E-A-039,CHILD,126.17,2026-06-13,2026-09-01,false,,TXN_1400
TICKET_001401,MATCH_002,FAN_00402,F-G-065,VIP,57.09,2025-10-03,2026-10-02,true,2025-10-03,TXN_1401
TICKET_001402,MATCH_003,FAN_00403,A-E-046,ECONOMY,42.50,2025-03-14,2026-11-03,false,,TXN_1402
TICKET_001403,MATCH_004,FAN_00404,C-H-094,STUDENT,177.08,2025-02-14,2026-12-04,true,2025-02-14,TXN_1403
TICKET_001404,MATCH_005,FAN_00405,F-J-086,STANDARD,193.64,2026-03-12,2026-01-05,true,2026-03-12,TXN_1404
TICKET_001405,MATCH_006,FAN_00406,VIP-B-053,STUDENT,96.89,2026-11-13,2026-02-06,false,,TXN_1405
TICKET_001406,MATCH_007,FAN_00407,C-H-040,STUDENT,171.61,2025-10-03,2026-03-07,true,2025-10-03,TXN_1406
TICKET_001407,MATCH_008,FAN_00408,B-G-097,SENIOR,76.03,2024-07-11,2026-04-08,false,,TXN_1407
TICKET_001408,MATCH_009,FAN_00409,F-B-088,SENIOR,74.33,2024-07-25,2026-05-09,true,2024-07-25,TXN_1408
TICKET_001409,MATCH_010,FAN_00410,C-A-084,STUDENT,141.86,2025-03-01,2026-06-10,true,2025-03-01,TXN_1409
TICKET_001410,MATCH_011,FAN_00411,E-C-004,STUDENT,157.33,2026-10-22,2026-07-11,false,,TXN_1410
TICKET_001411,MATCH_012,FAN_00412,D-G-065,SENIOR,173.33,2025-01-12,2026-08-12,true,2025-01-12,TXN_1411
TICKET_001412,MATCH_013,FAN_00413,B-H-042,SENIOR,155.08,2026-10-07,2026-09-13,true,2026-10-07,TXN_1412
TICKET_001413,MATCH_014,FAN_00414,B-C-081,ECONOMY,45.28,2024-05-09,2026-10-14,false,,TXN_1413
TICKET_001414,MATCH_015,FAN_00415,D-I-059,VIP,198.93,2026-05-19,2026-11-15,true,2026-05-19,TXN_1414
TICKET_001415,MATCH_016,FAN_00416,F-A-080,VIP,78.19,2025-01-26,2026-12-16,false,,TXN_1415
TICKET_001416,MATCH_017,FAN_00417,A-E-063,CHILD,183.11,2024-07-28,2026-01-17,true,2024-07-28,TXN_1416
TICKET_001417,MATCH_018,FAN_00418,D-G-087,VIP,198.99,2024-12-19,2026-02-18,true,2024-12-19,TXN_1417
TICKET_001418,MATCH_019,FAN_00419,A-D-028,VIP,110.42,2026-05-17,2026-03-19,true,2026-05-17,TXN_1418
TICKET_001419,MATCH_020,FAN_00420,A-H-019,PREMIUM,108.81,2024-01-24,2026-04-20,false,,TXN_1419
TICKET_001420,MATCH_021,FAN_00421,C-H-019,CHILD,197.17,2025-07-06,2026-05-21,true,2025-07-06,TXN_1420
TICKET_001421,MATCH_022,FAN_00422,B-E-092,SENIOR,60.51,2025-05-12,2026-06-22,true,2025-05-12,TXN_1421
TICKET_001422,MATCH_023,FAN_00423,D-J-054,ECONOMY,178.90,2025-12-08,2026-07-23,false,,TXN_1422
TICKET_001423,MATCH_024,FAN_00424,C-J-067,VIP,144.22,2026-12-10,2026-08-24,true,2026-12-10,TXN_1423
TICKET_001424,MATCH_025,FAN_00425,B-F-095,CHILD,156.80,2024-09-12,2026-09-25,false,,TXN_1424
TICKET_001425,MATCH_026,FAN_00426,E-C-086,PREMIUM,57.48,2024-01-04,2026-10-26,true,2024-01-04,TXN_1425
TICKET_001426,MATCH_027,FAN_00427,B-D-043,VIP,58.41,2025-12-21,2026-11-27,false,,TXN_1426
TICKET_001427,MATCH_028,FAN_00428,E-A-075,STUDENT,186.13,2026-03-17,2026-12-28,true,2026-03-17,TXN_1427
TICKET_001428,MATCH_029,FAN_00429,E-I-034,CHILD,114.64,2024-09-25,2026-01-01,true,2024-09-25,TXN_1428
TICKET_001429,MATCH_030,FAN_00430,F-F-028,CHILD,126.56,2025-05-20,2026-02-02,false,,TXN_1429
TICKET_001430,MATCH_031,FAN_00431,A-C-074,VIP,33.92,2026-07-25,2026-03-03,false,,TXN_1430
TICKET_001431,MATCH_032,FAN_00432,A-I-065,PREMIUM,123.11,2024-09-18,2026-04-04,false,,TXN_1431
TICKET_001432,MATCH_033,FAN_00433,C-B-007,CHILD,53.74,2024-07-19,2026-05-05,true,2024-07-19,TXN_1432
TICKET_001433,MATCH_034,FAN_00434,D-A-066,CHILD,80.12,2026-05-03,2026-06-06,true,2026-05-03,TXN_1433
TICKET_001434,MATCH_035,FAN_00435,C-I-077,ECONOMY,150.30,2024-04-02,2026-07-07,false,,TXN_1434
TICKET_001435,MATCH_036,FAN_00436,VIP-A-053,CHILD,80.53,2026-11-12,2026-08-08,true,2026-11-12,TXN_1435
TICKET_001436,MATCH_037,FAN_00437,A-C-084,ECONOMY,171.76,2025-12-22,2026-09-09,false,,TXN_1436
TICKET_001437,MATCH_038,FAN_00438,A-J-087,VIP,132.16,2026-09-08,2026-10-10,false,,TXN_1437
TICKET_001438,MATCH_039,FAN_00439,E-I-005,STANDARD,80.18,2025-02-23,2026-11-11,true,2025-02-23,TXN_1438
TICKET_001439,MATCH_040,FAN_00440,C-H-007,CHILD,117.92,2024-05-28,2026-12-12,false,,TXN_1439
TICKET_001440,MATCH_041,FAN_00441,B-G-043,STUDENT,78.07,2025-03-01,2026-01-13,true,2025-03-01,TXN_1440
TICKET_001441,MATCH_042,FAN_00442,VIP-H-007,STUDENT,36.64,2024-12-11,2026-02-14,true,2024-12-11,TXN_1441
TICKET_001442,MATCH_043,FAN_00443,A-B-011,STANDARD,197.59,2025-10-10,2026-03-15,false,,TXN_1442
TICKET_001443,MATCH_044,FAN_00444,C-A-090,PREMIUM,46.50,2024-09-04,2026-04-16,true,2024-09-04,TXN_1443
TICKET_001444,MATCH_045,FAN_00445,A-C-070,STANDARD,137.93,2024-09-19,2026-05-17,false,,TXN_1444
TICKET_001445,MATCH_046,FAN_00446,F-D-033,ECONOMY,110.26,2026-12-19,2026-06-18,true,2026-12-19,TXN_1445
TICKET_001446,MATCH_047,FAN_00447,A-J-020,STUDENT,190.38,2025-11-16,2026-07-19,false,,TXN_1446
TICKET_001447,MATCH_048,FAN_00448,A-B-002,STANDARD,173.91,2025-06-12,2026-08-20,true,2025-06-12,TXN_1447
TICKET_001448,MATCH_049,FAN_00449,C-A-086,ECONOMY,82.03,2026-03-03,2026-09-21,true,2026-03-03,TXN_1448
TICKET_001449,MATCH_050,FAN_00450,F-A-007,VIP,54.38,2025-07-27,2026-10-22,false,,TXN_1449
TICKET_001450,MATCH_001,FAN_00451,B-H-080,STUDENT,132.01,2024-06-05,2026-11-23,true,2024-06-05,TXN_1450
TICKET_001451,MATCH_002,FAN_00452,B-I-059,STUDENT,126.98,2025-05-12,2026-12-24,false,,TXN_1451
TICKET_001452,MATCH_003,FAN_00453,B-E-021,STUDENT,158.32,2026-06-08,2026-01-25,false,,TXN_1452
TICKET_001453,MATCH_004,FAN_00454,VIP-I-005,CHILD,32.71,2024-09-13,2026-02-26,true,2024-09-13,TXN_1453
TICKET_001454,MATCH_005,FAN_00455,A-C-032,ECONOMY,131.60,2025-09-26,2026-03-27,true,2025-09-26,TXN_1454
TICKET_001455,MATCH_006,FAN_00456,VIP-C-092,STUDENT,168.91,2025-01-11,2026-04-28,false,,TXN_1455
TICKET_001456,MATCH_007,FAN_00457,B-C-077,SENIOR,159.22,2026-01-04,2026-05-01,false,,TXN_1456
TICKET_001457,MATCH_008,FAN_00458,E-F-073,SENIOR,64.73,2025-06-11,2026-06-02,true,2025-06-11,TXN_1457
TICKET_001458,MATCH_009,FAN_00459,E-G-059,STUDENT,104.07,2024-05-17,2026-07-03,true,2024-05-17,TXN_1458
TICKET_001459,MATCH_010,FAN_00460,B-J-011,STANDARD,119.77,2024-01-13,2026-08-04,false,,TXN_1459
TICKET_001460,MATCH_011,FAN_00461,D-C-039,PREMIUM,117.09,2026-04-28,2026-09-05,true,2026-04-28,TXN_1460
TICKET_001461,MATCH_012,FAN_00462,VIP-A-053,STUDENT,35.86,2024-10-22,2026-10-06,false,,TXN_1461
TICKET_001462,MATCH_013,FAN_00463,VIP-H-032,STUDENT,167.09,2024-03-03,2026-11-07,false,,TXN_1462
TICKET_001463,MATCH_014,FAN_00464,E-A-043,SENIOR,94.91,2025-04-09,2026-12-08,true,2025-04-09,TXN_1463
TICKET_001464,MATCH_015,FAN_00465,C-A-016,VIP,169.86,2025-05-11,2026-01-09,true,2025-05-11,TXN_1464
TICKET_001465,MATCH_016,FAN_00466,B-F-092,ECONOMY,32.73,2025-11-18,2026-02-10,true,2025-11-18,TXN_1465
TICKET_001466,MATCH_017,FAN_00467,E-A-042,VIP,108.55,2024-08-17,2026-03-11,false,,TXN_1466
TICKET_001467,MATCH_018,FAN_00468,B-D-032,CHILD,47.37,2024-04-06,2026-04-12,true,2024-04-06,TXN_1467
TICKET_001468,MATCH_019,FAN_00469,A-F-011,VIP,149.69,2026-11-12,2026-05-13,false,,TXN_1468
TICKET_001469,MATCH_020,FAN_00470,B-I-014,STANDARD,52.04,2024-11-03,2026-06-14,false,,TXN_1469
TICKET_001470,MATCH_021,FAN_00471,D-C-051,STANDARD,43.50,2025-06-09,2026-07-15,false,,TXN_1470
TICKET_001471,MATCH_022,FAN_00472,F-C-044,STANDARD,38.25,2024-04-15,2026-08-16,false,,TXN_1471
TICKET_001472,MATCH_023,FAN_00473,D-B-022,STUDENT,58.31,2024-11-25,2026-09-17,true,2024-11-25,TXN_1472
TICKET_001473,MATCH_024,FAN_00474,VIP-F-042,PREMIUM,89.71,2026-04-22,2026-10-18,true,2026-04-22,TXN_1473
TICKET_001474,MATCH_025,FAN_00475,A-H-074,VIP,177.97,2025-03-24,2026-11-19,false,,TXN_1474
TICKET_001475,MATCH_026,FAN_00476,D-C-055,VIP,193.95,2026-04-07,2026-12-20,true,2026-04-07,TXN_1475
TICKET_001476,MATCH_027,FAN_00477,C-H-031,CHILD,73.64,2026-10-25,2026-01-21,true,2026-10-25,TXN_1476
TICKET_001477,MATCH_028,FAN_00478,B-D-038,ECONOMY,60.17,2024-02-16,2026-02-22,false,,TXN_1477
TICKET_001478,MATCH_029,FAN_00479,F-B-029,SENIOR,184.72,2026-09-03,2026-03-23,true,2026-09-03,TXN_1478
TICKET_001479,MATCH_030,FAN_00480,C-H-096,SENIOR,84.92,2026-06-23,2026-04-24,false,,TXN_1479
TICKET_001480,MATCH_031,FAN_00481,C-I-032,STUDENT,122.91,2026-06-05,2026-05-25,true,2026-06-05,TXN_1480
TICKET_001481,MATCH_032,FAN_00482,D-B-017,SENIOR,65.12,2025-12-12,2026-06-26,true,2025-12-12,TXN_1481
TICKET_001482,MATCH_033,FAN_00483,B-F-021,PREMIUM,62.41,2024-08-02,2026-07-27,false,,TXN_1482
TICKET_001483,MATCH_034,FAN_00484,F-I-046,SENIOR,126.72,2024-03-27,2026-08-28,true,2024-03-27,TXN_1483
TICKET_001484,MATCH_035,FAN_00485,B-E-051,PREMIUM,135.60,2024-05-16,2026-09-01,true,2024-05-16,TXN_1484
TICKET_001485,MATCH_036,FAN_00486,B-D-042,CHILD,45.19,2025-03-21,2026-10-02,true,2025-03-21,TXN_1485
TICKET_001486,MATCH_037,FAN_00487,D-B-062,SENIOR,30.66,2025-03-20,2026-11-03,false,,TXN_1486
TICKET_001487,MATCH_038,FAN_00488,E-A-098,VIP,37.91,2024-08-23,2026-12-04,true,2024-08-23,TXN_1487
TICKET_001488,MATCH_039,FAN_00489,VIP-H-014,VIP,157.07,2025-12-02,2026-01-05,false,,TXN_1488
TICKET_001489,MATCH_040,FAN_00490,A-A-002,STANDARD,132.78,2025-03-18,2026-02-06,false,,TXN_1489
TICKET_001490,MATCH_041,FAN_00491,E-A-082,VIP,73.01,2025-10-13,2026-03-07,true,2025-10-13,TXN_1490
TICKET_001491,MATCH_042,FAN_00492,C-F-083,VIP,58.09,2025-12-14,2026-04-08,false,,TXN_1491
TICKET_001492,MATCH_043,FAN_00493,F-G-002,STANDARD,64.85,2026-06-28,2026-05-09,false,,TXN_1492
TICKET_001493,MATCH_044,FAN_00494,C-I-041,STUDENT,90.77,2026-11-25,2026-06-10,true,2026-11-25,TXN_1493
TICKET_001494,MATCH_045,FAN_00495,VIP-D-040,ECONOMY,183.38,2025-01-25,2026-07-11,true,2025-01-25,TXN_1494
TICKET_001495,MATCH_046,FAN_00496,C-D-081,STANDARD,124.23,2024-12-11,2026-08-12,true,2024-12-11,TXN_1495
